probe,cluster,cluster_name,start_step,end_step,duration_steps,centroid_x,centroid_y,centroid_z,rep_frame_pdb
2,3,Pocket_3,4777,4784,8,3.7537104590909096,0.26113218181818176,-0.7697207272727272,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster3_repframe_4826.pdb
2,0,Pocket_0,4786,4790,5,2.269402671802451,7.691569149852265,2.0080745778809566,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster0_repframe_1125.pdb
2,3,Pocket_3,4792,4868,77,3.7537104590909096,0.26113218181818176,-0.7697207272727272,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster3_repframe_4826.pdb
2,3,Pocket_3,4870,4969,100,3.7537104590909096,0.26113218181818176,-0.7697207272727272,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster3_repframe_4826.pdb
2,4,Pocket_4,4971,4977,7,3.6614927499999994,0.6050305,8.48002375,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster4_repframe_4975.pdb
2,3,Pocket_3,4979,5000,22,3.7537104590909096,0.26113218181818176,-0.7697207272727272,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe2_cluster3_repframe_4826.pdb
3,0,Pocket_0,0,263,264,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,0,Pocket_0,265,275,11,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,1,Pocket_1,280,284,5,1.891859807692307,7.59421864102564,-2.5840120769230768,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_347.pdb
3,0,Pocket_0,288,303,16,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,1,Pocket_1,305,310,6,1.891859807692307,7.59421864102564,-2.5840120769230768,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_347.pdb
3,1,Pocket_1,312,314,3,1.891859807692307,7.59421864102564,-2.5840120769230768,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_347.pdb
3,1,Pocket_1,319,329,11,1.891859807692307,7.59421864102564,-2.5840120769230768,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_347.pdb
3,0,Pocket_0,331,343,13,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,1,Pocket_1,345,356,12,1.891859807692307,7.59421864102564,-2.5840120769230768,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_347.pdb
3,1,Pocket_1,358,372,15,1.891859807692307,7.59421864102564,-2.5840120769230768,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_347.pdb
3,0,Pocket_0,374,376,3,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,1,Pocket_1,378,389,12,1.891859807692307,7.59421864102564,-2.5840120769230768,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_347.pdb
3,0,Pocket_0,396,470,75,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,0,Pocket_0,472,490,19,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,0,Pocket_0,494,996,503,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,0,Pocket_0,1002,1012,11,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,2,Pocket_2,1014,1044,31,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,0,Pocket_0,1046,1050,5,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,2,Pocket_2,1052,1065,14,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,0,Pocket_0,1069,1119,51,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,2,Pocket_2,1121,1126,6,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,0,Pocket_0,1128,1130,3,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,2,Pocket_2,1139,1144,6,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,0,Pocket_0,1146,1316,171,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,0,Pocket_0,1318,1324,7,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,2,Pocket_2,1326,1344,19,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,2,Pocket_2,1348,1434,87,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,0,Pocket_0,1439,1447,9,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,2,Pocket_2,1449,1453,5,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,2,Pocket_2,1455,1728,274,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,2,Pocket_2,1730,1737,8,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,2,Pocket_2,1741,1746,6,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,0,Pocket_0,1748,1759,12,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,0,Pocket_0,1768,1858,91,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,2,Pocket_2,1860,1867,8,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,0,Pocket_0,1869,1873,5,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,2,Pocket_2,1877,1879,3,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,0,Pocket_0,1881,1900,20,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,2,Pocket_2,1902,1914,13,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,0,Pocket_0,1916,1921,6,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,2,Pocket_2,1923,1925,3,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,0,Pocket_0,1929,1946,18,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,0,Pocket_0,1950,1954,5,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,0,Pocket_0,1956,1962,7,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,0,Pocket_0,1966,1968,3,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,0,Pocket_0,1974,2075,102,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,2,Pocket_2,2077,2087,11,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,0,Pocket_0,2089,2091,3,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,2,Pocket_2,2093,2095,3,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,2,Pocket_2,2097,2099,3,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,2,Pocket_2,2106,2163,58,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,0,Pocket_0,2167,2194,28,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,0,Pocket_0,2196,2199,4,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,2,Pocket_2,2201,2394,194,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,2,Pocket_2,2402,2427,26,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,2,Pocket_2,2429,2431,3,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,2,Pocket_2,2433,2436,4,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,0,Pocket_0,2438,2448,11,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,0,Pocket_0,2455,2459,5,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,2,Pocket_2,2464,2776,313,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,2,Pocket_2,2780,2787,8,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,3,Pocket_3,2789,2806,18,1.7106989999999989,10.736901689189182,7.043760222972975,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster3_repframe_3109.pdb
3,2,Pocket_2,2808,2811,4,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,2,Pocket_2,2813,2816,4,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,3,Pocket_3,2822,2832,11,1.7106989999999989,10.736901689189182,7.043760222972975,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster3_repframe_3109.pdb
3,2,Pocket_2,2837,2869,33,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,3,Pocket_3,2871,3093,223,1.7106989999999989,10.736901689189182,7.043760222972975,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster3_repframe_3109.pdb
3,2,Pocket_2,3095,3097,3,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,3,Pocket_3,3099,3116,18,1.7106989999999989,10.736901689189182,7.043760222972975,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster3_repframe_3109.pdb
3,2,Pocket_2,3120,3330,211,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,2,Pocket_2,3334,3393,60,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,3,Pocket_3,3395,3404,10,1.7106989999999989,10.736901689189182,7.043760222972975,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster3_repframe_3109.pdb
3,2,Pocket_2,3408,4708,1301,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,0,Pocket_0,4710,4715,6,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,2,Pocket_2,4720,4742,23,1.1990690494838023,9.120390123887509,-2.277822723033107,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_4677.pdb
3,0,Pocket_0,4744,4797,54,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,4,Pocket_4,4799,4813,15,1.5903628728813555,-1.496123016949153,7.0086377627118654,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster4_repframe_4917.pdb
3,0,Pocket_0,4815,4821,7,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,4,Pocket_4,4825,4827,3,1.5903628728813555,-1.496123016949153,7.0086377627118654,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster4_repframe_4917.pdb
3,0,Pocket_0,4829,4846,18,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,0,Pocket_0,4855,4872,18,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,0,Pocket_0,4874,4877,4,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
3,4,Pocket_4,4879,4882,4,1.5903628728813555,-1.496123016949153,7.0086377627118654,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster4_repframe_4917.pdb
3,0,Pocket_0,4884,4897,14,1.1945957098293112,7.948170199529127,6.69289574573279,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_1ns_pullres_testing_C_20251211/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_1138.pdb
