probe,cluster,cluster_name,start_step,end_step,duration_steps,centroid_x,centroid_y,centroid_z,rep_frame_pdb
2,1,Pocket_1,3507,3637,131,-0.7478515140086207,5.722042101652299,0.6709906551724143,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster1_repframe_2932.pdb
2,1,Pocket_1,3639,3728,90,-0.7478515140086207,5.722042101652299,0.6709906551724143,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster1_repframe_2932.pdb
2,2,Pocket_2,3730,3786,57,8.588536942857143,5.490615285714286,-0.32425550000000003,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster2_repframe_3786.pdb
2,1,Pocket_1,3788,3820,33,-0.7478515140086207,5.722042101652299,0.6709906551724143,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster1_repframe_2932.pdb
2,2,Pocket_2,3822,3831,10,8.588536942857143,5.490615285714286,-0.32425550000000003,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster2_repframe_3786.pdb
2,1,Pocket_1,3835,3846,12,-0.7478515140086207,5.722042101652299,0.6709906551724143,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster1_repframe_2932.pdb
2,3,Pocket_3,3848,3865,18,8.844819923076924,5.447116557692308,0.22676730769230768,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster3_repframe_3878.pdb
2,3,Pocket_3,3867,3893,27,8.844819923076924,5.447116557692308,0.22676730769230768,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster3_repframe_3878.pdb
2,1,Pocket_1,3895,3907,13,-0.7478515140086207,5.722042101652299,0.6709906551724143,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster1_repframe_2932.pdb
2,3,Pocket_3,3909,3911,3,8.844819923076924,5.447116557692308,0.22676730769230768,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster3_repframe_3878.pdb
2,1,Pocket_1,3917,3942,26,-0.7478515140086207,5.722042101652299,0.6709906551724143,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster1_repframe_2932.pdb
2,1,Pocket_1,3944,5000,1057,-0.7478515140086207,5.722042101652299,0.6709906551724143,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe2_cluster1_repframe_2932.pdb
3,0,Pocket_0,0,42,43,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,1,Pocket_1,44,46,3,8.178863496732033,4.347983954248368,14.068202751633992,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_43.pdb
3,0,Pocket_0,48,112,65,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,0,Pocket_0,114,124,11,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,1,Pocket_1,126,129,4,8.178863496732033,4.347983954248368,14.068202751633992,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_43.pdb
3,0,Pocket_0,131,135,5,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,1,Pocket_1,137,149,13,8.178863496732033,4.347983954248368,14.068202751633992,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_43.pdb
3,1,Pocket_1,153,168,16,8.178863496732033,4.347983954248368,14.068202751633992,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_43.pdb
3,1,Pocket_1,170,182,13,8.178863496732033,4.347983954248368,14.068202751633992,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_43.pdb
3,1,Pocket_1,184,198,15,8.178863496732033,4.347983954248368,14.068202751633992,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_43.pdb
3,0,Pocket_0,200,209,10,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,1,Pocket_1,211,213,3,8.178863496732033,4.347983954248368,14.068202751633992,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_43.pdb
3,0,Pocket_0,224,231,8,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,1,Pocket_1,233,264,32,8.178863496732033,4.347983954248368,14.068202751633992,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_43.pdb
3,1,Pocket_1,270,282,13,8.178863496732033,4.347983954248368,14.068202751633992,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_43.pdb
3,0,Pocket_0,284,286,3,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,1,Pocket_1,288,292,5,8.178863496732033,4.347983954248368,14.068202751633992,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_43.pdb
3,0,Pocket_0,294,297,4,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,1,Pocket_1,299,302,4,8.178863496732033,4.347983954248368,14.068202751633992,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_43.pdb
3,0,Pocket_0,304,314,11,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,1,Pocket_1,321,324,4,8.178863496732033,4.347983954248368,14.068202751633992,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_43.pdb
3,0,Pocket_0,326,340,15,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,0,Pocket_0,342,353,12,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,0,Pocket_0,355,357,3,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,1,Pocket_1,361,365,5,8.178863496732033,4.347983954248368,14.068202751633992,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster1_repframe_43.pdb
3,0,Pocket_0,367,370,4,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,0,Pocket_0,374,383,10,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,0,Pocket_0,385,742,358,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,0,Pocket_0,747,1062,316,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,3,Pocket_3,1064,1081,18,6.276966000000001,3.298549181818182,-3.9879581818181817,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster3_repframe_1068.pdb
3,0,Pocket_0,1083,1115,33,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,0,Pocket_0,1117,1173,57,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,0,Pocket_0,1175,1179,5,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,0,Pocket_0,1183,1556,374,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,0,Pocket_0,1562,1566,5,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,2,Pocket_2,1568,1600,33,7.2274978346368774,4.035651290130367,-2.84825655270019,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_3156.pdb
3,2,Pocket_2,1604,1606,3,7.2274978346368774,4.035651290130367,-2.84825655270019,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_3156.pdb
3,2,Pocket_2,1611,1648,38,7.2274978346368774,4.035651290130367,-2.84825655270019,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_3156.pdb
3,0,Pocket_0,1653,1663,11,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,2,Pocket_2,1665,1670,6,7.2274978346368774,4.035651290130367,-2.84825655270019,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_3156.pdb
3,0,Pocket_0,1672,1684,13,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,2,Pocket_2,1690,1709,20,7.2274978346368774,4.035651290130367,-2.84825655270019,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_3156.pdb
3,0,Pocket_0,1715,1809,95,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,0,Pocket_0,1811,1846,36,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,2,Pocket_2,1848,1951,104,7.2274978346368774,4.035651290130367,-2.84825655270019,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_3156.pdb
3,0,Pocket_0,1953,1960,8,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,2,Pocket_2,1962,1977,16,7.2274978346368774,4.035651290130367,-2.84825655270019,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_3156.pdb
3,0,Pocket_0,1979,1981,3,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
3,2,Pocket_2,1983,2024,42,7.2274978346368774,4.035651290130367,-2.84825655270019,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_3156.pdb
3,2,Pocket_2,2026,2034,9,7.2274978346368774,4.035651290130367,-2.84825655270019,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_3156.pdb
3,2,Pocket_2,2036,2051,16,7.2274978346368774,4.035651290130367,-2.84825655270019,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_3156.pdb
3,2,Pocket_2,2053,2055,3,7.2274978346368774,4.035651290130367,-2.84825655270019,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster2_repframe_3156.pdb
3,0,Pocket_0,2057,2082,26,7.197561963576158,3.8299608916745513,5.179530384578999,/mnt/c/Users/Admin/Documents/Documents/Misc/FBDD project/4MZI_5ns_testA_20251205/gmx_run/post_processing/cv_plots/probe3_cluster0_repframe_832.pdb
